region,ci_value,strategy,task_id,server_age,duration_s,operational_g,embodied_g,total_carbon_g,power_w,energy_kwh,timestamp
Northern,535,embodied_prioritized,1,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061124
Northern,535,embodied_prioritized,2,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061127
Northern,535,embodied_prioritized,3,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061128
Northern,535,embodied_prioritized,4,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061129
Northern,535,embodied_prioritized,5,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061131
Northern,535,embodied_prioritized,6,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061132
Northern,535,embodied_prioritized,7,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061133
Northern,535,embodied_prioritized,8,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061134
Northern,535,embodied_prioritized,9,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061136
Northern,535,embodied_prioritized,10,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061137
Northern,535,embodied_prioritized,11,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061138
Northern,535,embodied_prioritized,12,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061139
Northern,535,embodied_prioritized,13,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061141
Northern,535,embodied_prioritized,14,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061142
Northern,535,embodied_prioritized,15,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061143
Northern,535,embodied_prioritized,16,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061144
Northern,535,embodied_prioritized,17,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061146
Northern,535,embodied_prioritized,18,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061147
Northern,535,embodied_prioritized,19,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061148
Northern,535,embodied_prioritized,20,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061150
Northern,535,embodied_prioritized,21,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061151
Northern,535,embodied_prioritized,22,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061152
Northern,535,embodied_prioritized,23,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061153
Northern,535,embodied_prioritized,24,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061155
Northern,535,embodied_prioritized,25,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061156
Northern,535,embodied_prioritized,26,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061157
Northern,535,embodied_prioritized,27,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061158
Northern,535,embodied_prioritized,28,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061159
Northern,535,embodied_prioritized,29,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061161
Northern,535,embodied_prioritized,30,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061162
Northern,535,embodied_prioritized,31,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061163
Northern,535,embodied_prioritized,32,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061164
Northern,535,embodied_prioritized,33,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061166
Northern,535,embodied_prioritized,34,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061167
Northern,535,embodied_prioritized,35,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061168
Northern,535,embodied_prioritized,36,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061170
Northern,535,embodied_prioritized,37,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061171
Northern,535,embodied_prioritized,38,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061172
Northern,535,embodied_prioritized,39,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061173
Northern,535,embodied_prioritized,40,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061175
Northern,535,embodied_prioritized,41,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061176
Northern,535,embodied_prioritized,42,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061178
Northern,535,embodied_prioritized,43,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061179
Northern,535,embodied_prioritized,44,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061181
Northern,535,embodied_prioritized,45,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061182
Northern,535,embodied_prioritized,46,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061183
Northern,535,embodied_prioritized,47,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061184
Northern,535,embodied_prioritized,48,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061185
Northern,535,embodied_prioritized,49,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061188
Northern,535,embodied_prioritized,50,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061190
Northern,535,embodied_prioritized,51,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061192
Northern,535,embodied_prioritized,52,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061193
Northern,535,embodied_prioritized,53,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061194
Northern,535,embodied_prioritized,54,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061195
Northern,535,embodied_prioritized,55,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061196
Northern,535,embodied_prioritized,56,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061197
Northern,535,embodied_prioritized,57,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061198
Northern,535,embodied_prioritized,58,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061199
Northern,535,embodied_prioritized,59,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061200
Northern,535,embodied_prioritized,60,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061201
Northern,535,embodied_prioritized,61,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061202
Northern,535,embodied_prioritized,62,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061203
Northern,535,embodied_prioritized,63,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061204
Northern,535,embodied_prioritized,64,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061205
Northern,535,embodied_prioritized,65,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061206
Northern,535,embodied_prioritized,66,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061207
Northern,535,embodied_prioritized,67,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061208
Northern,535,embodied_prioritized,68,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061209
Northern,535,embodied_prioritized,69,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061210
Northern,535,embodied_prioritized,70,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061211
Northern,535,embodied_prioritized,71,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061212
Northern,535,embodied_prioritized,72,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061213
Northern,535,embodied_prioritized,73,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061214
Northern,535,embodied_prioritized,74,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061215
Northern,535,embodied_prioritized,75,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061217
Northern,535,embodied_prioritized,76,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061218
Northern,535,embodied_prioritized,77,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061221
Northern,535,embodied_prioritized,78,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061222
Northern,535,embodied_prioritized,79,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061223
Northern,535,embodied_prioritized,80,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061224
Northern,535,embodied_prioritized,81,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061226
Northern,535,embodied_prioritized,82,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061228
Northern,535,embodied_prioritized,83,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061229
Northern,535,embodied_prioritized,84,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061230
Northern,535,embodied_prioritized,85,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061232
Northern,535,embodied_prioritized,86,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061233
Northern,535,embodied_prioritized,87,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061234
Northern,535,embodied_prioritized,88,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061235
Northern,535,embodied_prioritized,89,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061236
Northern,535,embodied_prioritized,90,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061238
Northern,535,embodied_prioritized,91,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061239
Northern,535,embodied_prioritized,92,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061240
Northern,535,embodied_prioritized,93,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061241
Northern,535,embodied_prioritized,94,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061243
Northern,535,embodied_prioritized,95,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061244
Northern,535,embodied_prioritized,96,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061245
Northern,535,embodied_prioritized,97,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061246
Northern,535,embodied_prioritized,98,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061248
Northern,535,embodied_prioritized,99,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061251
Northern,535,embodied_prioritized,100,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061252
Northern,535,embodied_prioritized,101,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061253
Northern,535,embodied_prioritized,102,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061254
Northern,535,embodied_prioritized,103,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061256
Northern,535,embodied_prioritized,104,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061257
Northern,535,embodied_prioritized,105,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061258
Northern,535,embodied_prioritized,106,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061259
Northern,535,embodied_prioritized,107,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061261
Northern,535,embodied_prioritized,108,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061262
Northern,535,embodied_prioritized,109,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061263
Northern,535,embodied_prioritized,110,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061264
Northern,535,embodied_prioritized,111,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061266
Northern,535,embodied_prioritized,112,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061267
Northern,535,embodied_prioritized,113,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061268
Northern,535,embodied_prioritized,114,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061269
Northern,535,embodied_prioritized,115,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061271
Northern,535,embodied_prioritized,116,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061272
Northern,535,embodied_prioritized,117,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061273
Northern,535,embodied_prioritized,118,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061275
Northern,535,embodied_prioritized,119,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061276
Northern,535,embodied_prioritized,120,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061277
Northern,535,embodied_prioritized,121,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061278
Northern,535,embodied_prioritized,122,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061281
Northern,535,embodied_prioritized,123,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061282
Northern,535,embodied_prioritized,124,old,14400.0,247.0416,12.046543463381248,259.08814346338124,96.2,0.3848,2025-11-09T22:15:32.061283
