region,server_age,server_age_years,operational_co2_g,embodied_co2_g,total_co2_g,latency_ms,sla_met,carbon_intensity,carbon_debt_ratio,power_w,task_id,strategy,workload_type,duration_seconds,execution_time
Northern,medium,2.0,0.002604,0.0,0.002604,70,True,533,0.5,93.6,task_000718,baseline,api_request,0.22751195741998445,2025-11-10T00:39:39.194650
Northern,medium,2.0,0.139034,0.0,0.139034,70,True,533,0.5,93.6,task_000719,baseline,ml_inference,12.148738792853935,2025-11-10T00:40:34.496901
Northern,medium,2.0,0.00175,0.0,0.00175,70,True,533,0.5,93.6,task_000720,baseline,api_request,0.15287380409121046,2025-11-10T00:40:37.367918
Northern,medium,2.0,0.005051,0.0,0.005051,70,True,533,0.5,93.6,task_000721,baseline,api_request,0.44139322607453596,2025-11-10T00:42:19.773393
Northern,medium,2.0,0.120504,0.0,0.120504,70,True,533,0.5,93.6,task_000722,baseline,ml_inference,10.529579704665613,2025-11-10T00:44:52.382776
Northern,medium,2.0,0.177967,0.0,0.177967,70,True,533,0.5,93.6,task_000723,baseline,data_processing,15.550671542666773,2025-11-10T00:45:19.751673
Northern,medium,2.0,0.139917,0.0,0.139917,70,True,533,0.5,93.6,task_000724,baseline,ml_inference,12.225844199792213,2025-11-10T00:45:53.956205
Northern,medium,2.0,0.315172,0.0,0.315172,70,True,533,0.5,93.6,task_000725,baseline,data_processing,27.539596583552907,2025-11-10T00:46:00.925501
Northern,medium,2.0,0.005872,0.0,0.005872,70,True,533,0.5,93.6,task_000726,baseline,api_request,0.5130579756763894,2025-11-10T00:49:28.178879
Northern,medium,2.0,0.00331,0.0,0.00331,70,True,533,0.5,93.6,task_000727,baseline,api_request,0.28923983670104597,2025-11-10T00:49:48.670489
Northern,medium,2.0,0.006495,0.0,0.006495,70,True,533,0.5,93.6,task_000728,baseline,api_request,0.5675659049680275,2025-11-10T00:49:55.220211
Northern,medium,2.0,0.572036,0.0,0.572036,70,True,533,0.5,93.6,task_000729,baseline,ml_inference,49.98424850280007,2025-11-10T00:50:50.154982
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000730,baseline,api_request,0.1,2025-11-10T00:51:02.571672
Northern,medium,2.0,0.002653,0.0,0.002653,70,True,533,0.5,93.6,task_000731,baseline,api_request,0.23178467625648028,2025-11-10T00:52:22.420796
Northern,medium,2.0,0.101171,0.0,0.101171,70,True,533,0.5,93.6,task_000732,baseline,data_processing,8.840278883232115,2025-11-10T00:53:02.906003
Northern,medium,2.0,0.002482,0.0,0.002482,70,True,533,0.5,93.6,task_000733,baseline,api_request,0.21686593693151712,2025-11-10T00:54:39.929153
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000734,baseline,scheduled_job,60.0,2025-11-10T00:57:28.372996
Northern,medium,2.0,0.039231,0.0,0.039231,70,True,533,0.5,93.6,task_000735,baseline,ml_inference,3.427953383003093,2025-11-10T00:58:48.261215
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000736,baseline,api_request,0.1,2025-11-10T01:00:20.776523
Northern,medium,2.0,0.143486,0.0,0.143486,70,True,533,0.5,93.6,task_000737,baseline,data_processing,12.537690943205698,2025-11-10T01:00:57.556033
Northern,medium,2.0,1.667655,0.0,1.667655,70,True,533,0.5,93.6,task_000738,baseline,batch_analytics,145.71885238927896,2025-11-10T01:01:16.311299
Northern,medium,2.0,0.649815,0.0,0.649815,70,True,533,0.5,93.6,task_000739,baseline,ml_inference,56.78054482843081,2025-11-10T01:01:18.825742
Northern,medium,2.0,0.004741,0.0,0.004741,70,True,533,0.5,93.6,task_000740,baseline,api_request,0.41426618150163375,2025-11-10T01:01:20.068513
Northern,medium,2.0,0.038922,0.0,0.038922,70,True,533,0.5,93.6,task_000741,baseline,data_processing,3.401002836400227,2025-11-10T01:01:32.542733
Northern,medium,2.0,3.815347,0.0,3.815347,70,True,533,0.5,93.6,task_000742,baseline,scheduled_job,333.38310481473854,2025-11-10T01:01:57.268486
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000743,baseline,api_request,1.0,2025-11-10T01:02:13.585795
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000744,baseline,api_request,0.1,2025-11-10T01:02:26.257869
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000745,baseline,ml_inference,60.0,2025-11-10T01:03:05.411721
Northern,medium,2.0,0.004083,0.0,0.004083,70,True,533,0.5,93.6,task_000746,baseline,api_request,0.3567706753462317,2025-11-10T01:04:03.672929
Northern,medium,2.0,0.003016,0.0,0.003016,70,True,533,0.5,93.6,task_000747,baseline,api_request,0.2635159609256525,2025-11-10T01:04:33.498179
Northern,medium,2.0,0.002684,0.0,0.002684,70,True,533,0.5,93.6,task_000748,baseline,api_request,0.23454246596988804,2025-11-10T01:06:09.497780
Northern,medium,2.0,0.278558,0.0,0.278558,70,True,533,0.5,93.6,task_000749,baseline,data_processing,24.340229399728884,2025-11-10T01:06:48.777100
Northern,medium,2.0,0.003035,0.0,0.003035,70,True,533,0.5,93.6,task_000750,baseline,api_request,0.2652167673805889,2025-11-10T01:08:47.684475
Northern,medium,2.0,0.086657,0.0,0.086657,70,True,533,0.5,93.6,task_000751,baseline,ml_inference,7.572081924040262,2025-11-10T01:14:06.829776
Northern,medium,2.0,0.002759,0.0,0.002759,70,True,533,0.5,93.6,task_000752,baseline,api_request,0.24110558173169247,2025-11-10T01:14:40.873227
Northern,medium,2.0,0.285083,0.0,0.285083,70,True,533,0.5,93.6,task_000753,baseline,ml_inference,24.9104256944672,2025-11-10T01:15:16.341744
Northern,medium,2.0,0.007328,0.0,0.007328,70,True,533,0.5,93.6,task_000754,baseline,api_request,0.6402823152515031,2025-11-10T01:19:19.382973
Northern,medium,2.0,6.8666,0.0,6.8666,70,True,533,0.5,93.6,task_000755,baseline,scheduled_job,600.0,2025-11-10T01:19:31.680124
Northern,medium,2.0,0.00458,0.0,0.00458,70,True,533,0.5,93.6,task_000756,baseline,api_request,0.4001970445818538,2025-11-10T01:20:21.337300
Northern,medium,2.0,0.603482,0.0,0.603482,70,True,533,0.5,93.6,task_000757,baseline,ml_inference,52.73191918591106,2025-11-10T01:20:48.582583
Northern,medium,2.0,0.003624,0.0,0.003624,70,True,533,0.5,93.6,task_000758,baseline,api_request,0.31663356812238747,2025-11-10T01:21:02.439535
Northern,medium,2.0,2.413472,0.0,2.413472,70,True,533,0.5,93.6,task_000759,baseline,batch_analytics,210.88792689016847,2025-11-10T01:21:19.059971
Northern,medium,2.0,0.195007,0.0,0.195007,70,True,533,0.5,93.6,task_000760,baseline,data_processing,17.039604130667595,2025-11-10T01:22:08.885488
Northern,medium,2.0,0.254115,0.0,0.254115,70,True,533,0.5,93.6,task_000761,baseline,data_processing,22.204480001691326,2025-11-10T01:22:26.534036
Northern,medium,2.0,0.428951,0.0,0.428951,70,True,533,0.5,93.6,task_000762,baseline,data_processing,37.48148950308071,2025-11-10T01:26:20.643715
Northern,medium,2.0,1.764708,0.0,1.764708,70,True,533,0.5,93.6,task_000763,baseline,scheduled_job,154.1992752499769,2025-11-10T01:29:37.670044
Northern,medium,2.0,1.247354,0.0,1.247354,70,True,533,0.5,93.6,task_000764,baseline,scheduled_job,108.99311545701813,2025-11-10T01:30:54.838606
Northern,medium,2.0,0.009093,0.0,0.009093,70,True,533,0.5,93.6,task_000765,baseline,api_request,0.7945242058057054,2025-11-10T01:31:59.690097
Northern,medium,2.0,5.120511,0.0,5.120511,70,True,533,0.5,93.6,task_000766,baseline,batch_analytics,447.4276353377192,2025-11-10T01:33:08.812074
Northern,medium,2.0,6.8666,0.0,6.8666,70,True,533,0.5,93.6,task_000767,baseline,batch_analytics,600.0,2025-11-10T01:33:36.422567
Northern,medium,2.0,0.002612,0.0,0.002612,70,True,533,0.5,93.6,task_000768,baseline,api_request,0.2282219236417039,2025-11-10T01:36:42.739922
Northern,medium,2.0,0.178106,0.0,0.178106,70,True,533,0.5,93.6,task_000769,baseline,data_processing,15.56281787271425,2025-11-10T01:37:06.483474
Northern,medium,2.0,0.009398,0.0,0.009398,70,True,533,0.5,93.6,task_000770,baseline,api_request,0.8211940290412366,2025-11-10T01:38:12.229900
Northern,medium,2.0,1.749308,0.0,1.749308,70,True,533,0.5,93.6,task_000771,baseline,scheduled_job,152.85367305299917,2025-11-10T01:38:18.686149
Northern,medium,2.0,0.007068,0.0,0.007068,70,True,533,0.5,93.6,task_000772,baseline,api_request,0.6176283133403534,2025-11-10T01:38:30.983704
Northern,medium,2.0,0.003636,0.0,0.003636,70,True,533,0.5,93.6,task_000773,baseline,api_request,0.31769776961548685,2025-11-10T01:40:43.774081
Northern,medium,2.0,0.005488,0.0,0.005488,70,True,533,0.5,93.6,task_000774,baseline,api_request,0.47950226990659905,2025-11-10T01:40:51.043773
Northern,medium,2.0,0.001691,0.0,0.001691,70,True,533,0.5,93.6,task_000775,baseline,api_request,0.14772462426991717,2025-11-10T01:41:00.489470
Northern,medium,2.0,2.719871,0.0,2.719871,70,True,533,0.5,93.6,task_000776,baseline,batch_analytics,237.66091753989687,2025-11-10T01:41:28.366658
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000777,baseline,api_request,0.1,2025-11-10T01:41:41.407857
Northern,medium,2.0,0.561613,0.0,0.561613,70,True,533,0.5,93.6,task_000778,baseline,data_processing,49.07349817758845,2025-11-10T01:42:30.014624
Northern,medium,2.0,0.398594,0.0,0.398594,70,True,533,0.5,93.6,task_000779,baseline,ml_inference,34.8289663199494,2025-11-10T01:42:47.011809
Northern,medium,2.0,0.100172,0.0,0.100172,70,True,533,0.5,93.6,task_000780,baseline,data_processing,8.752945805533864,2025-11-10T01:44:24.503687
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000781,baseline,data_processing,60.0,2025-11-10T01:48:22.577188
Northern,medium,2.0,6.302289,0.0,6.302289,70,True,533,0.5,93.6,task_000782,baseline,scheduled_job,550.6908052317156,2025-11-10T01:57:08.125726
Northern,medium,2.0,0.001748,0.0,0.001748,70,True,533,0.5,93.6,task_000783,baseline,api_request,0.15269892858182305,2025-11-10T01:59:03.632762
Northern,medium,2.0,0.002773,0.0,0.002773,70,True,533,0.5,93.6,task_000784,baseline,api_request,0.24233494493330493,2025-11-10T02:00:35.541885
Northern,medium,2.0,0.091907,0.0,0.091907,70,True,533,0.5,93.6,task_000785,baseline,data_processing,8.03074587463867,2025-11-10T02:01:01.597013
Northern,medium,2.0,0.28373,0.0,0.28373,70,True,533,0.5,93.6,task_000786,baseline,ml_inference,24.79216060459854,2025-11-10T02:01:09.510063
Northern,medium,2.0,0.135604,0.0,0.135604,70,True,533,0.5,93.6,task_000787,baseline,data_processing,11.848987616557249,2025-11-10T02:01:47.556738
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000788,baseline,api_request,0.1,2025-11-10T02:02:37.396243
Northern,medium,2.0,0.202575,0.0,0.202575,70,True,533,0.5,93.6,task_000789,baseline,data_processing,17.70091418280656,2025-11-10T02:02:59.516499
Northern,medium,2.0,0.443682,0.0,0.443682,70,True,533,0.5,93.6,task_000790,baseline,data_processing,38.76871866947488,2025-11-10T02:09:37.517989
Northern,medium,2.0,0.004608,0.0,0.004608,70,True,533,0.5,93.6,task_000791,baseline,api_request,0.40266543806360605,2025-11-10T02:11:15.418253
Northern,medium,2.0,0.330564,0.0,0.330564,70,True,533,0.5,93.6,task_000792,baseline,ml_inference,28.884555104044672,2025-11-10T02:11:30.340729
Northern,medium,2.0,0.251104,0.0,0.251104,70,True,533,0.5,93.6,task_000793,baseline,ml_inference,21.94132556682841,2025-11-10T02:12:16.999250
Northern,medium,2.0,0.384526,0.0,0.384526,70,True,533,0.5,93.6,task_000794,baseline,data_processing,33.59970227559058,2025-11-10T02:13:20.446953
Northern,medium,2.0,0.005335,0.0,0.005335,70,True,533,0.5,93.6,task_000795,baseline,api_request,0.46613809708424664,2025-11-10T02:14:05.833786
Northern,medium,2.0,0.003838,0.0,0.003838,70,True,533,0.5,93.6,task_000796,baseline,api_request,0.33540402796775076,2025-11-10T02:16:40.381949
Northern,medium,2.0,0.230607,0.0,0.230607,70,True,533,0.5,93.6,task_000797,baseline,data_processing,20.150345270974857,2025-11-10T02:19:46.929061
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000798,baseline,data_processing,60.0,2025-11-10T02:21:22.448598
Northern,medium,2.0,0.006855,0.0,0.006855,70,True,533,0.5,93.6,task_000799,baseline,api_request,0.5989617034625276,2025-11-10T02:23:02.873800
Northern,medium,2.0,0.099931,0.0,0.099931,70,True,533,0.5,93.6,task_000800,baseline,data_processing,8.731950377538938,2025-11-10T02:25:24.664223
Northern,medium,2.0,0.004505,0.0,0.004505,70,True,533,0.5,93.6,task_000801,baseline,api_request,0.39365993223872703,2025-11-10T02:25:28.636734
Northern,medium,2.0,0.2796,0.0,0.2796,70,True,533,0.5,93.6,task_000802,baseline,data_processing,24.43128926342822,2025-11-10T02:25:57.028846
Northern,medium,2.0,0.189012,0.0,0.189012,70,True,533,0.5,93.6,task_000803,baseline,ml_inference,16.51577995511311,2025-11-10T02:26:06.292186
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000804,baseline,batch_analytics,60.0,2025-11-10T02:28:13.956123
Northern,medium,2.0,0.002127,0.0,0.002127,70,True,533,0.5,93.6,task_000805,baseline,api_request,0.1858974164331564,2025-11-10T02:29:01.594507
Northern,medium,2.0,0.003042,0.0,0.003042,70,True,533,0.5,93.6,task_000806,baseline,api_request,0.26576662628624576,2025-11-10T02:30:29.510956
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000807,baseline,api_request,1.0,2025-11-10T02:32:08.204085
Northern,medium,2.0,0.315717,0.0,0.315717,70,True,533,0.5,93.6,task_000808,baseline,data_processing,27.587218162347565,2025-11-10T02:32:50.587879
Northern,medium,2.0,0.001228,0.0,0.001228,70,True,533,0.5,93.6,task_000809,baseline,api_request,0.10730334404061223,2025-11-10T02:35:14.053468
Northern,medium,2.0,0.198564,0.0,0.198564,70,True,533,0.5,93.6,task_000810,baseline,ml_inference,17.350382857588578,2025-11-10T02:35:19.941389
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000811,baseline,api_request,1.0,2025-11-10T02:35:37.359977
Northern,medium,2.0,0.002655,0.0,0.002655,70,True,533,0.5,93.6,task_000812,baseline,api_request,0.23197359361458594,2025-11-10T02:36:24.282481
Northern,medium,2.0,0.009718,0.0,0.009718,70,True,533,0.5,93.6,task_000813,baseline,api_request,0.8491247273818882,2025-11-10T02:37:28.128674
Northern,medium,2.0,0.001256,0.0,0.001256,70,True,533,0.5,93.6,task_000814,baseline,api_request,0.10973036674615395,2025-11-10T02:39:21.293070
Northern,medium,2.0,0.022204,0.0,0.022204,70,True,533,0.5,93.6,task_000815,baseline,ml_inference,1.9402154922232722,2025-11-10T02:41:05.891563
Northern,medium,2.0,0.011061,0.0,0.011061,70,True,533,0.5,93.6,task_000816,baseline,api_request,0.9665300651713992,2025-11-10T02:41:47.651486
Northern,medium,2.0,0.147745,0.0,0.147745,70,True,533,0.5,93.6,task_000817,baseline,ml_inference,12.90989968108746,2025-11-10T02:41:54.277618
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000818,baseline,api_request,0.1,2025-11-10T02:42:00.722257
Northern,medium,2.0,1.861905,0.0,1.861905,70,True,533,0.5,93.6,task_000819,baseline,scheduled_job,162.6923122000285,2025-11-10T02:53:51.398828
Northern,medium,2.0,0.004931,0.0,0.004931,70,True,533,0.5,93.6,task_000820,baseline,api_request,0.4308853810849559,2025-11-10T02:55:28.293434
Northern,medium,2.0,0.306554,0.0,0.306554,70,True,533,0.5,93.6,task_000821,baseline,data_processing,26.786512633327916,2025-11-10T02:57:13.522703
Northern,medium,2.0,0.001144,0.0,0.001144,70,True,533,0.5,93.6,task_000822,baseline,api_request,0.1,2025-11-10T02:59:13.739111
Northern,medium,2.0,0.002501,0.0,0.002501,70,True,533,0.5,93.6,task_000823,baseline,api_request,0.21852584160796704,2025-11-10T02:59:26.882852
Northern,medium,2.0,0.22435,0.0,0.22435,70,True,533,0.5,93.6,task_000824,baseline,data_processing,19.603554486223103,2025-11-10T03:01:58.807433
Northern,medium,2.0,0.305979,0.0,0.305979,70,True,533,0.5,93.6,task_000825,baseline,ml_inference,26.736282137129983,2025-11-10T03:03:19.967329
Northern,medium,2.0,0.00196,0.0,0.00196,70,True,533,0.5,93.6,task_000826,baseline,api_request,0.1712829647332997,2025-11-10T03:03:45.188787
Northern,medium,2.0,0.181404,0.0,0.181404,70,True,533,0.5,93.6,task_000827,baseline,data_processing,15.851030280003185,2025-11-10T03:04:47.825937
Northern,medium,2.0,1.589138,0.0,1.589138,70,True,533,0.5,93.6,task_000828,baseline,scheduled_job,138.85807470500626,2025-11-10T03:07:11.167773
Northern,medium,2.0,0.005066,0.0,0.005066,70,True,533,0.5,93.6,task_000829,baseline,api_request,0.442692823595802,2025-11-10T03:07:15.622644
Northern,medium,2.0,0.540923,0.0,0.540923,70,True,533,0.5,93.6,task_000830,baseline,data_processing,47.26560083403692,2025-11-10T03:07:35.364331
Northern,medium,2.0,0.163533,0.0,0.163533,70,True,533,0.5,93.6,task_000831,baseline,ml_inference,14.289424710097517,2025-11-10T03:08:52.511617
Northern,medium,2.0,0.071427,0.0,0.071427,70,True,533,0.5,93.6,task_000832,baseline,data_processing,6.2412754845954375,2025-11-10T03:12:03.598791
Northern,medium,2.0,0.002401,0.0,0.002401,70,True,533,0.5,93.6,task_000833,baseline,api_request,0.20975710190891417,2025-11-10T03:13:21.763140
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000834,baseline,api_request,1.0,2025-11-10T03:14:49.040718
Northern,medium,2.0,0.107835,0.0,0.107835,70,True,533,0.5,93.6,task_000835,baseline,data_processing,9.422550906512477,2025-11-10T03:15:49.601666
Northern,medium,2.0,0.001619,0.0,0.001619,70,True,533,0.5,93.6,task_000836,baseline,api_request,0.14142695783735298,2025-11-10T03:16:00.900801
Northern,medium,2.0,0.003085,0.0,0.003085,70,True,533,0.5,93.6,task_000837,baseline,api_request,0.2696051378687574,2025-11-10T03:16:44.565314
Northern,medium,2.0,0.198603,0.0,0.198603,70,True,533,0.5,93.6,task_000838,baseline,ml_inference,17.353843977295934,2025-11-10T03:17:41.435645
Northern,medium,2.0,0.002773,0.0,0.002773,70,True,533,0.5,93.6,task_000839,baseline,api_request,0.24226624701892832,2025-11-10T03:18:59.056900
Northern,medium,2.0,0.756419,0.0,0.756419,70,True,533,0.5,93.6,task_000840,baseline,scheduled_job,66.09553097607095,2025-11-10T03:20:41.798016
Northern,medium,2.0,0.276799,0.0,0.276799,70,True,533,0.5,93.6,task_000841,baseline,data_processing,24.18658384665903,2025-11-10T03:21:19.566798
Northern,medium,2.0,0.256269,0.0,0.256269,70,True,533,0.5,93.6,task_000842,baseline,ml_inference,22.39269562825897,2025-11-10T03:21:25.913797
Northern,medium,2.0,0.372485,0.0,0.372485,70,True,533,0.5,93.6,task_000843,baseline,data_processing,32.54753798831243,2025-11-10T03:22:20.314473
Northern,medium,2.0,0.25161,0.0,0.25161,70,True,533,0.5,93.6,task_000844,baseline,data_processing,21.985575099198506,2025-11-10T03:22:45.025594
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000845,baseline,data_processing,60.0,2025-11-10T03:24:54.250621
Northern,medium,2.0,0.397877,0.0,0.397877,70,True,533,0.5,93.6,task_000846,baseline,data_processing,34.76627887272909,2025-11-10T03:27:40.879973
Northern,medium,2.0,0.006591,0.0,0.006591,70,True,533,0.5,93.6,task_000847,baseline,api_request,0.575900598825468,2025-11-10T03:27:47.942811
Northern,medium,2.0,0.559164,0.0,0.559164,70,True,533,0.5,93.6,task_000848,baseline,ml_inference,48.85950088836805,2025-11-10T03:29:52.560855
Northern,medium,2.0,0.239441,0.0,0.239441,70,True,533,0.5,93.6,task_000849,baseline,data_processing,20.92221304599054,2025-11-10T03:34:31.319851
Northern,medium,2.0,0.003649,0.0,0.003649,70,True,533,0.5,93.6,task_000850,baseline,api_request,0.3188836822624184,2025-11-10T03:35:28.358647
Northern,medium,2.0,0.274244,0.0,0.274244,70,True,533,0.5,93.6,task_000851,baseline,ml_inference,23.96328123866844,2025-11-10T03:35:30.065094
Northern,medium,2.0,0.044931,0.0,0.044931,70,True,533,0.5,93.6,task_000852,baseline,data_processing,3.9260821986405934,2025-11-10T03:37:12.041799
Northern,medium,2.0,0.24006,0.0,0.24006,70,True,533,0.5,93.6,task_000853,baseline,data_processing,20.97631351054765,2025-11-10T03:38:05.059378
Northern,medium,2.0,0.003926,0.0,0.003926,70,True,533,0.5,93.6,task_000854,baseline,api_request,0.3430705235622363,2025-11-10T03:38:11.909668
Northern,medium,2.0,0.299378,0.0,0.299378,70,True,533,0.5,93.6,task_000855,baseline,ml_inference,26.15947614838942,2025-11-10T03:38:49.378257
Northern,medium,2.0,0.009744,0.0,0.009744,70,True,533,0.5,93.6,task_000856,baseline,api_request,0.851400581924691,2025-11-10T03:39:13.748718
Northern,medium,2.0,4.052169,0.0,4.052169,70,True,533,0.5,93.6,task_000857,baseline,scheduled_job,354.0764407983107,2025-11-10T03:42:13.310462
Northern,medium,2.0,0.121572,0.0,0.121572,70,True,533,0.5,93.6,task_000858,baseline,data_processing,10.622872606271875,2025-11-10T03:43:57.404517
Northern,medium,2.0,5.037255,0.0,5.037255,70,True,533,0.5,93.6,task_000859,baseline,batch_analytics,440.15278667854983,2025-11-10T03:44:17.801036
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000860,baseline,api_request,1.0,2025-11-10T03:46:07.226775
Northern,medium,2.0,0.503965,0.0,0.503965,70,True,533,0.5,93.6,task_000861,baseline,data_processing,44.03619775007917,2025-11-10T03:48:39.610180
Northern,medium,2.0,0.001505,0.0,0.001505,70,True,533,0.5,93.6,task_000862,baseline,api_request,0.1314977538694627,2025-11-10T03:50:15.098822
Northern,medium,2.0,0.006694,0.0,0.006694,70,True,533,0.5,93.6,task_000863,baseline,api_request,0.5848850046019638,2025-11-10T03:50:25.429388
Northern,medium,2.0,0.084486,0.0,0.084486,70,True,533,0.5,93.6,task_000864,baseline,data_processing,7.382382723235717,2025-11-10T03:51:20.299802
Northern,medium,2.0,0.003376,0.0,0.003376,70,True,533,0.5,93.6,task_000865,baseline,api_request,0.2950048769518263,2025-11-10T03:51:55.368430
Northern,medium,2.0,0.292131,0.0,0.292131,70,True,533,0.5,93.6,task_000866,baseline,data_processing,25.52622888709814,2025-11-10T03:53:08.452572
Northern,medium,2.0,0.005178,0.0,0.005178,70,True,533,0.5,93.6,task_000867,baseline,api_request,0.452452096202782,2025-11-10T03:54:59.317501
Northern,medium,2.0,0.009798,0.0,0.009798,70,True,533,0.5,93.6,task_000868,baseline,api_request,0.8561697878556004,2025-11-10T03:55:36.332948
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000869,baseline,api_request,1.0,2025-11-10T03:57:38.629697
Northern,medium,2.0,0.006273,0.0,0.006273,70,True,533,0.5,93.6,task_000870,baseline,api_request,0.5481062406559759,2025-11-10T04:01:10.729282
Northern,medium,2.0,1.907881,0.0,1.907881,70,True,533,0.5,93.6,task_000871,baseline,scheduled_job,166.70968360385024,2025-11-10T04:01:54.862850
Northern,medium,2.0,0.046457,0.0,0.046457,70,True,533,0.5,93.6,task_000872,baseline,data_processing,4.059414104057923,2025-11-10T04:03:38.649422
Northern,medium,2.0,0.011444,0.0,0.011444,70,True,533,0.5,93.6,task_000873,baseline,api_request,1.0,2025-11-10T04:04:57.351923
Northern,medium,2.0,0.199264,0.0,0.199264,70,True,533,0.5,93.6,task_000874,baseline,data_processing,17.41159215990195,2025-11-10T04:05:26.876612
Northern,medium,2.0,0.207672,0.0,0.207672,70,True,533,0.5,93.6,task_000875,baseline,data_processing,18.146305892050474,2025-11-10T04:08:29.595311
Northern,medium,2.0,0.004377,0.0,0.004377,70,True,533,0.5,93.6,task_000876,baseline,api_request,0.3824368384724248,2025-11-10T04:08:51.099261
Northern,medium,2.0,0.006035,0.0,0.006035,70,True,533,0.5,93.6,task_000877,baseline,api_request,0.5273712237720805,2025-11-10T04:10:08.906159
Northern,medium,2.0,0.31256,0.0,0.31256,70,True,533,0.5,93.6,task_000878,baseline,ml_inference,27.31131385024377,2025-11-10T04:12:06.131696
Northern,medium,2.0,0.003418,0.0,0.003418,70,True,533,0.5,93.6,task_000879,baseline,api_request,0.29868518714644987,2025-11-10T04:12:30.802276
Northern,medium,2.0,0.197698,0.0,0.197698,70,True,533,0.5,93.6,task_000880,baseline,data_processing,17.274787760892043,2025-11-10T04:14:12.806467
Northern,medium,2.0,0.132127,0.0,0.132127,70,True,533,0.5,93.6,task_000881,baseline,ml_inference,11.545168055171848,2025-11-10T04:15:48.381966
Northern,medium,2.0,0.1215,0.0,0.1215,70,True,533,0.5,93.6,task_000882,baseline,ml_inference,10.616642403925562,2025-11-10T04:16:21.437573
Northern,medium,2.0,0.121059,0.0,0.121059,70,True,533,0.5,93.6,task_000883,baseline,ml_inference,10.57808525771104,2025-11-10T04:19:07.724938
Northern,medium,2.0,2.325382,0.0,2.325382,70,True,533,0.5,93.6,task_000884,baseline,scheduled_job,203.19072846417396,2025-11-10T04:19:09.527537
Northern,medium,2.0,0.002067,0.0,0.002067,70,True,533,0.5,93.6,task_000885,baseline,api_request,0.18058276847636617,2025-11-10T04:19:11.049572
Northern,medium,2.0,0.68666,0.0,0.68666,70,True,533,0.5,93.6,task_000886,baseline,scheduled_job,60.0,2025-11-10T04:20:31.954570
Northern,medium,2.0,0.003137,0.0,0.003137,70,True,533,0.5,93.6,task_000887,baseline,api_request,0.27414176424395187,2025-11-10T04:20:37.756301
Northern,medium,2.0,0.001573,0.0,0.001573,70,True,533,0.5,93.6,task_000888,baseline,api_request,0.13749144473478392,2025-11-10T04:21:17.848476
Northern,medium,2.0,0.233585,0.0,0.233585,70,True,533,0.5,93.6,task_000889,baseline,data_processing,20.410516879695223,2025-11-10T04:23:17.889384
Northern,medium,2.0,0.131738,0.0,0.131738,70,True,533,0.5,93.6,task_000890,baseline,ml_inference,11.511203900235554,2025-11-10T04:23:26.360104
Northern,medium,2.0,0.006098,0.0,0.006098,70,True,533,0.5,93.6,task_000891,baseline,api_request,0.5328427549452823,2025-11-10T04:23:37.308003
Northern,medium,2.0,0.001682,0.0,0.001682,70,True,533,0.5,93.6,task_000892,baseline,api_request,0.14693831473419613,2025-11-10T04:23:44.340702
Northern,medium,2.0,0.052697,0.0,0.052697,70,True,533,0.5,93.6,task_000893,baseline,data_processing,4.604621524856364,2025-11-10T04:26:47.206914
Northern,medium,2.0,0.003919,0.0,0.003919,70,True,533,0.5,93.6,task_000894,baseline,api_request,0.3424768518662746,2025-11-10T04:28:09.691641
Northern,medium,2.0,0.15343,0.0,0.15343,70,True,533,0.5,93.6,task_000895,baseline,data_processing,13.40663832267399,2025-11-10T04:28:56.909691
Northern,medium,2.0,0.001476,0.0,0.001476,70,True,533,0.5,93.6,task_000896,baseline,api_request,0.1289980734405799,2025-11-10T04:30:41.967825
Northern,medium,2.0,4.726756,0.0,4.726756,70,True,533,0.5,93.6,task_000897,baseline,scheduled_job,413.0215261151947,2025-11-10T04:32:07.031285
Northern,medium,2.0,1.139561,0.0,1.139561,70,True,533,0.5,93.6,task_000898,baseline,scheduled_job,99.574266898011,2025-11-10T04:34:57.815527
